A5IME8	A5IME8
A1S321	A1S321
A7MKH5	A7MKH5
A0RR76	A0RR76
Q39PR1	Q39PR1
Q13SP1	Q13SP1
A1SBV0	A1SBV0
C4ZD30	C4ZD30
A2Q9L0	A2Q9L0
D4AM78	D4AM78
Q54I82	Q54I82
Q0HHI5	Q0HHI5
Q26671	Q26671
A2Y4B6	A2Y4B6
Q5UY54	Q5UY54
A0A5K1K8H0	A0A5K1K8H0
Q49X46	Q49X46
P00773	P00773
P00773	O46644
Q3T0A3	Q3T0A3
P0DXB6	P0DXB6
A7NIK8	A7NIK8
A7NIK8	A5V0S2
P25750	P25750
P25750	B8D8I2
Q0TN27	Q0TN27
B1YEP6	B1YEP6
Q048Y3	Q048Y3
Q048Y3	Q1G937
B2RKS6	B2RKS6
Q5HRF8	Q5HRF8
Q3ADA6	Q3ADA6
Q5L0L0	Q5L0L0
Q2LSL4	Q2LSL4
Q31F68	Q31F68
Q57508	Q57508
C9WJD0	C9WJD0
C9WJD0	E9F7R6
J9VMX7	J9VMX7
A5DNW6	A5DNW6
Q31BZ0	Q31BZ0
Q31BZ0	A2BVK6
P48110	P48110
A5GUA8	A5GUA8
B2WFD4	B2WFD4
P30594	P30594
J9VGT6	J9VGT6
Q5XHM7	Q5XHM7
O29305	O29305
P51032	P51032
P21553	P21553
Q0JQ12	Q0JQ12
Q5ZJL4	Q5ZJL4
Q5ZJL4	A2VE01
Q319H4	Q319H4
A9ISA4	A9ISA4
B2SG18	B2SG18
B2SG18	A0Q6S9
B2SG18	Q0BM92
A8F754	A8F754
A7FLC4	A7FLC4
A7FLC4	Q1C4K8
A7FLC4	Q1CL65
A7FLC4	A4TPE3
P43900	P43900
A2BHJ4	A2BHJ4
A1SF33	A1SF33
B9F2L1	B9F2L1
B5RMP6	B5RMP6
Q1QTC8	Q1QTC8
Q2J6Y5	Q2J6Y5
Q2J6Y5	Q0RDM7
B8DH77	B8DH77
B8DH77	A0AKF8
A7HXM4	A7HXM4
A5V280	A5V280
Q47S81	Q47S81
P63825	P63825
P63825	Q2YR03
P63825	P63824
Q5F691	Q5F691
Q2LUP6	Q2LUP6
Q5PBF7	Q5PBF7
B3PK21	B3PK21
Q5FUV0	Q5FUV0
Q48D21	Q48D21
B7LNK6	B7LNK6
B7LNK6	A6THY6
B7LNK6	Q31SW8
B7LNK6	Q0SX40
B7LNK6	B5F512
B7LNK6	Q57G51
B7LNK6	A8ALZ1
B7LNK6	B5R2I6
B7LNK6	A7ZVR0
B7LNK6	B5R9T9
B7LNK6	B7MNC1
B7LNK6	B4TGY8
B7LNK6	B7NVD9
B7LNK6	Q5PK16
B7LNK6	B1XFI0
B7LNK6	A9N7C4
B7LNK6	A1AJP2
B7LNK6	Q0T8U3
B7LNK6	B7NH38
B7LNK6	B1LEH4
A8H038	A8H038
A4WBJ4	A4WBJ4
Q21QL4	Q21QL4
Q1QSC0	Q1QSC0
Q4QN56	Q4QN56
Q4QN56	A5UGZ7
Q4QN56	P44728
Q3INY2	Q3INY2
A5WHT5	A5WHT5
B3DQA1	B3DQA1
A4Y087	A4Y087
A4Y087	A4VRW2
Q603K0	Q603K0
O94153	O94153
B8I5V2	B8I5V2
P48054	P48054
O28255	O28255
B8IRU5	B8IRU5
B7JUI4	B7JUI4
Q03K75	Q03K75
O34651	O34651
P63951	P63951
P63951	P9WNW8
P63951	P9WNW9
Q4J8L0	Q4J8L0
Q58941	Q58941
P71119	P71119
C1DRJ0	C1DRJ0
C1DRJ0	C1DMT5
C1DRJ0	C1DF10
A3P825	A3P825
A3P825	Q3JK55
A3P825	Q63JB1
A3P825	Q2T7S9
Q0PHX9	Q0PHX9
P42269	P42269
P80064	P80064
D5E7U7	D5E7U7
A1TFU9	A1TFU9
A5FYD8	A5FYD8
Q051M4	Q051M4
B0K9V4	B0K9V4
B4N937	B4N937
P60110	P60110
P21310	P21310
A1TRE0	A1TRE0
Q5WCP8	Q5WCP8
O35632	O35632
G5ED45	G5ED45
Q146L7	Q146L7
P16100	P16100
A4SGE6	A4SGE6
Q5YYB6	Q5YYB6
A6UTL4	A6UTL4
Q40469	Q40469
Q28DZ1	Q28DZ1
Q09129	Q09129
Q11I83	Q11I83
B0SCQ5	B0SCQ5
A3MX05	A3MX05
B8GUB6	B8GUB6
B4UI29	B4UI29
Q2FMZ1	Q2FMZ1
P0ADG0	P0ADG0
P0ADG0	P0ADF9
P0ADG0	P0ADF8
Q05533	Q05533
Q43089	Q43089
C1KZA0	C1KZA0
A7ZAH2	A7ZAH2
Q4JL91	Q4JL91
P19371	P19371
O29689	O29689
Q11HV9	Q11HV9
A1K644	A1K644
Q5C9I9	Q5C9I9
Q3JCM3	Q3JCM3
P73141	P73141
O52703	O52703
P50183	P50183
P68397	P68397
P68397	P68398
Q5PCU4	Q5PCU4
Q2YLI1	Q2YLI1
Q2YLI1	A6WXW5
Q2YLI1	A9M843
Q2YLI1	C0RF56
Q2YLI1	A5VSE7
Q2YLI1	A9WWS9
A1BJV5	A1BJV5
B2A3J5	B2A3J5
B9JAX6	B9JAX6
B9JAX6	B3Q0T5
B9JAX6	Q2K414
A5IKB4	A5IKB4
Q0K2U3	Q0K2U3
A0FKE6	A0FKE6
B6J2S1	B6J2S1
B6J2S1	A9KET6
B6J2S1	A9NA21
O29969	O29969
Q1PS67	Q1PS67
B9KFT3	B9KFT3
C6DB26	C6DB26
C6DB26	B7LMI1
C6DB26	B2U4K7
C6DB26	Q32JG0
C6DB26	A9MM57
C6DB26	Q57SF8
C6DB26	B5FKR0
C6DB26	B7MD64
C6DB26	B5R6Q7
C6DB26	Q1C4H4
C6DB26	B7L639
C6DB26	B4T8P5
C6DB26	B2K6S6
C6DB26	B5Z2W2
C6DB26	B4SWP7
C6DB26	A9R351
C6DB26	B7MPG7
C6DB26	Q5PFT6
C6DB26	Q66DW5
C6DB26	C4ZTG3
C6DB26	A8GAM5
C6DB26	B1XEZ4
C6DB26	B1J043
C6DB26	P0A847
C6DB26	B7N8V8
C6DB26	Q1RFD5
Q67Q92	Q67Q92
A1A4L1	A1A4L1
B7JGF0	B7JGF0
B7JGF0	C3P178
B7JGF0	P61423
B7JGF0	B7HEM8
B7JGF0	Q631C7
B7JGF0	A9VR68
Q5V2X0	Q5V2X0
A5D4K5	A5D4K5
A1S6Q9	A1S6Q9
P56904	P56904
A7FPT0	A7FPT0
A7FPT0	A5HYZ3
A7FPT0	B1IEG6
A7FPT0	A7GAL0
A7FPT0	B1KV12
A6TGQ0	A6TGQ0
C3K2K2	C3K2K2
A4VQX9	A4VQX9
A4SFW2	A4SFW2
A4IKR6	A4IKR6
A4IKR6	Q5L2C0
B5FBH1	B5FBH1
B7LMG4	B7LMG4
B7LMG4	B5EXG6
B7LMG4	A9MM39
B7LMG4	B5QTH3
B7LMG4	B4T8R6
B7LMG4	B4SWR7
B7LMG4	A6T5F6
B7LMG4	A9MX06
B7LMG4	B5BDA7
B7LMG4	P55913
B7LMG4	Q32JI1
B7LMG4	Q0T7G6
B7LMG4	Q3Z4Y6
B7LMG4	B7MQD8
B7LMG4	B7M3R2
B7LMG4	B1J026
B7LMG4	P77718
B7LMG4	B6HZM6
B7LMG4	B1LJH3
Q21NG2	Q21NG2
C0MGK8	C0MGK8
O29525	O29525
Q5HS07	Q5HS07
P91247	P91247
Q1BA61	Q1BA61
Q1BA61	A3PYB1
B0BRA0	B0BRA0
B0BRA0	A3N2F5
B0BRA0	B3GYI8
B1IND8	B1IND8
B1IND8	A5I6W2
B1IND8	B1L1D8
B1IND8	C3KU78
A4XTZ4	A4XTZ4
Q5QXN7	Q5QXN7
A0QDF1	A0QDF1
A2BTN6	A2BTN6
A2BTN6	A8G7G0
A2BTN6	A3PFE3
A4F9F6	A4F9F6
C5CJT3	C5CJT3
A9BJK2	A9BJK2
B7IFR8	B7IFR8
Q58094	Q58094
Q3UFY8	Q3UFY8
Q562C4	Q562C4
P83510	P83510
O61660	O61660
P33225	P33225
P33225	P58360
A3M1K0	A3M1K0
A3M1K0	B7H1F6
Q1IZA2	Q1IZA2
Q4QMN8	Q4QMN8
Q4QMN8	A5UE39
Q4QMN8	A5UHG7
Q052H8	Q052H8
Q052H8	Q04TF0
B8DJI3	B8DJI3
B2I782	B2I782
B1J4W2	B1J4W2
F4JVN6	F4JVN6
A0A7G5KLV1	A0A7G5KLV1
Q54YE2	Q54YE2
P57880	P57880
B0KTG9	B0KTG9
P36406	P36406
Q58356	Q58356
A2SQM4	A2SQM4
P46959	P46959
B7LUM8	B7LUM8
B7LUM8	A4WG46
B7LUM8	B2TWG0
B7LUM8	Q32AE5
B7LUM8	B5XZ11
B7LUM8	Q0SY26
B7LUM8	A6TGE9
B7LUM8	Q3YV11
B7LUM8	B5F0V3
B7LUM8	B7MIA5
B7LUM8	Q57H88
B7LUM8	B7LA67
B7LUM8	B5REZ3
B7LUM8	B7MR93
B7LUM8	B4T0X5
B7LUM8	B7M721
B7LUM8	Q5PK68
B7LUM8	C5WBK5
B7LUM8	B5BJN9
B7LUM8	C5A0R4
B7LUM8	A1AIE7
B7LUM8	Q0TA91
B7LUM8	B7NFR5
B7LUM8	B1LNS5
B7LUM8	Q1R3U2
B0XS99	B0XS99
B0XS99	Q4X1A4
B0XS99	A1DGY9
A7F8U1	A7F8U1
Q13496	Q13496
Q0CFY3	Q0CFY3
A6T656	A6T656
A7NFR2	A7NFR2
A7MK09	A7MK09
A5DHV9	A5DHV9
A8ANI1	A8ANI1
F6W3G8	F6W3G8
Q3AZ58	Q3AZ58
C6BU87	C6BU87
Q54WR1	Q54WR1
Q58263	Q58263
Q2YUM9	Q2YUM9
Q2YUM9	Q5HE76
Q2YUM9	P65457
P57466	P57466
A1U459	A1U459
Q2KCP0	Q2KCP0
Q2KCP0	Q1MLP8
Q2KCP0	B5ZPM0
Q30T46	Q30T46
Q5E225	Q5E225
A4WQD8	A4WQD8
Q39YL7	Q39YL7
A9M3P3	A9M3P3
C1CQW7	C1CQW7
C1CQW7	C1CEX8
C1CQW7	Q04JV9
C1CQW7	C1C7Z0
C1CQW7	P65467
Q21SX0	Q21SX0
A4XQS5	A4XQS5
A4XQS5	A4VIH9
P61680	P61680
P61680	Q041T4
Q2Y639	Q2Y639
A7X3H5	A7X3H5
A7X3H5	Q2FFZ8
A7X3H5	A5ITR2
A7X3H5	A6QHS3
A7X3H5	P65475
A7X3H5	O31211
Q0AYQ7	Q0AYQ7
Q5P6Z4	Q5P6Z4
B3EQC0	B3EQC0
A5UCX0	A5UCX0
Q5YYY1	Q5YYY1
Q5SJD2	Q5SJD2
Q04Y85	Q04Y85
Q04Y85	Q04V91
P9WJL1	P9WJL1
P9WJL1	P9WJL0
A7FX11	A7FX11
A7FX11	A5I5J5
A7FX11	C1FUF9
A7FX11	B1KYH7
B1ZGP4	B1ZGP4
B4S6Q9	B4S6Q9
A4FLW0	A4FLW0
B4U1U4	B4U1U4
B4U1U4	C0M6J2
B0RVA5	B0RVA5
B0RVA5	Q3BXF2
B0RVA5	Q5GW41
A7ZDH6	A7ZDH6
B7KCC4	B7KCC4
B0KNE7	B0KNE7
B0KNE7	A5VYG8
A4IPI2	A4IPI2
Q3AXW8	Q3AXW8
Q0P570	Q0P570
P61599	P61599
A1U1B1	A1U1B1
A6U7C5	A6U7C5
A6U7C5	C3M8U4
A1BJW0	A1BJW0
B1H028	B1H028
A1RGU2	A1RGU2
A1RGU2	A4Y9F2
O27554	O27554
C3LUM7	C3LUM7
C3LUM7	A5EYT7
B8FN99	B8FN99
Q0C0I1	Q0C0I1
B8DKV9	B8DKV9
Q67NC1	Q67NC1
O52384	O52384
A7Z6E7	A7Z6E7
B5F7J7	B5F7J7
A4TMJ5	A4TMJ5
A4TMJ5	Q668J7
A4TMJ5	B1JFV9
O53857	O53857
P51383	P51383
B1L8R5	B1L8R5
A4IHS0	A4IHS0
P32643	P32643
Q13470	Q13470
Q4UM42	Q4UM42
Q4UM42	Q1RIM1
A0A0L0P6P7	A0A0L0P6P7
O87948	O87948
B7J7U7	B7J7U7
O74067	O74067
A9BNB6	A9BNB6
Q03SL6	Q03SL6
Q30ZW0	Q30ZW0
A7NI03	A7NI03
A8AWA1	A8AWA1
A8AWA1	Q04JH4
A8AWA1	B5E6L7
A8AWA1	B1ICZ4
A8AWA1	P66943
A8AWA1	Q5M100
A8AWA1	Q03LW9
A7FCW8	A7FCW8
A7FCW8	Q1C2A4
A7FCW8	B2JZB1
A7FCW8	Q1CD40
A7FCW8	B1JQ90
Q1Q8I2	Q1Q8I2
Q1W5S8	Q1W5S8
J9QS23	J9QS23
J9QS23	J9R388
J5K1E2	J5K1E2
Q61510	Q61510
A9A9N8	A9A9N8
P49957	P49957
B8F7Z1	B8F7Z1
B1KN03	B1KN03
B1KN03	A8G1G7
Q0CT71	Q0CT71
B8GX04	B8GX04
B8GX04	P58088
B2GDC8	B2GDC8
A1TRL2	A1TRL2
A4VRK4	A4VRK4
A7HBQ1	A7HBQ1
Q11YV4	Q11YV4
B9M594	B9M594
P66969	P66969
P66969	A1KMQ0
P66969	C1AG21
Q3IEC7	Q3IEC7
B9DRW6	B9DRW6
O66913	O66913
Q04A02	Q04A02
B9DPG3	B9DPG3
A7MXM2	A7MXM2
B6JCP3	B6JCP3
B8D7H4	B8D7H4
B8D7H4	P57365
B3R113	B3R113
B3R113	Q46YW7
A5G6M1	A5G6M1
Q5F9Y6	Q5F9Y6
B5ZV71	B5ZV71
B5ZV71	B3PVV3
O66923	O66923
B2IF48	B2IF48
A5GP60	A5GP60
A8I836	A8I836
Q1BSD2	Q1BSD2
Q1BSD2	A4JB67
Q1BSD2	A0K458
Q1BSD2	Q0BIM8
Q1BSD2	A9AJ43
C4Z138	C4Z138
Q13TW4	Q13TW4
Q13TW4	B2SZ04
B0BQA6	B0BQA6
P59415	P59415
Q24SK4	Q24SK4
Q24SK4	B8FVH5
Q28R66	Q28R66
A1RIE5	A1RIE5
A1RIE5	A6WPW9
A7MRZ7	A7MRZ7
P00897	P00897
Q3B533	Q3B533
Q2KE83	Q2KE83
Q2KE83	B3PVV1
B2I9J1	B2I9J1
A5FVK4	A5FVK4
P59508	P59508
Q0C4U8	Q0C4U8
B8DRQ6	B8DRQ6
Q21B58	Q21B58
C4XPZ9	C4XPZ9
C4LF13	C4LF13
A9IMS8	A9IMS8
A9N8V4	A9N8V4
Q5FJN8	Q5FJN8
P59882	P59882
A6LLV6	A6LLV6
C3K704	C3K704
Q043V2	Q043V2
P32675	P32675
Q66LN0	Q66LN0
B3EIM1	B3EIM1
B4RPR1	B4RPR1
A5V9J6	A5V9J6
A1CIV8	A1CIV8
P35336	P35336
O49299	O49299
C6A1L0	C6A1L0
A2QHG0	A2QHG0
A0R643	A0R643
Q47F10	Q47F10
C7LNQ3	C7LNQ3
B1HPR7	B1HPR7
P93025	P93025
A0KJG4	A0KJG4
A0KJG4	A4SNJ1
B9L1Y8	B9L1Y8
Q51517	Q51517
Q383A1	Q383A1
A5G4S7	A5G4S7
B5YF00	B5YF00
B1ZPF0	B1ZPF0
P75092	P75092
B0LDU5	B0LDU5
P10688	P10688
P07000	P07000
P06867	P06867
Q15MZ1	Q15MZ1
Q492Q3	Q492Q3
Q2GH18	Q2GH18
Q03YS1	Q03YS1
B4RB20	B4RB20
P59249	P59249
Q2A3Z1	Q2A3Z1
Q2A3Z1	B0TYY2
Q2A3Z1	B2SDD0
Q2A3Z1	A0Q6X6
Q2A3Z1	Q5NFU6
Q65RI0	Q65RI0
B0KJ83	B0KJ83
B0KJ83	A5VXI5
P67166	P67166
P67166	Q3K0U5
P67166	P67167
Q10ZX6	Q10ZX6
Q65EF5	Q65EF5
P00950	P00950
O35621	O35621
Q05197	Q05197
B2RXZ1	B2RXZ1
A4YJF3	A4YJF3
A4YJF3	A5E870
B3EH06	B3EH06
Q24UJ4	Q24UJ4
A4IME3	A4IME3
A4IME3	Q5L0I2
B6IVG3	B6IVG3
Q32BG9	Q32BG9
Q32BG9	Q0T0B7
Q32BG9	Q3YX77
Q32BG9	A8AQ53
Q32BG9	B7LH99
Q32BG9	B5YS54
Q32BG9	C4ZSQ5
Q32BG9	B1XGX6
Q32BG9	A8A4Y0
Q32BG9	A1AG69
Q32BG9	Q0TCU5
Q32BG9	P05055
Q32BG9	B6I1N9
Q32BG9	Q1R6H4
Q32BG9	A4WEX9
Q32BG9	B2VGN7
Q32BG9	A9MP39
Q32BG9	B7LR33
Q32BG9	Q5PL97
Q32BG9	A0A0H3NM73
Q2JLJ5	Q2JLJ5
Q2JLJ5	Q2JQF4
P51995	P51995
P10978	P10978
Q5JIK2	Q5JIK2
Q3T0E7	Q3T0E7
Q3T0E7	P62136
Q3T0E7	P62139
Q3T0E7	P36874
Q3T0E7	P61287
Q3T0E7	P48727
G5EGK8	G5EGK8
P81693	P81693
Q4I5R9	Q4I5R9
Q4WVU5	Q4WVU5
A9M159	A9M159
A6K136	A6K136
Q47BM2	Q47BM2
Q3K965	Q3K965
Q3K965	Q4K8Z0
Q08296	Q08296
Q08296	Q06355
B6YXQ1	B6YXQ1
O60260	O60260
A3DC22	A3DC22
B1KND3	B1KND3
A4WIW6	A4WIW6
A0A509AF89	A0A509AF89
Q3ZYG4	Q3ZYG4
B8PH83	B8PH83
B1H1E4	B1H1E4
B1H1E4	A2VEA3
B4UHY4	B4UHY4
A7I3C8	A7I3C8
Q1MQL6	Q1MQL6
B2A8E3	B2A8E3
Q20WT9	Q20WT9
B2SHW2	B2SHW2
B2SHW2	Q4UVI4
B2SHW2	B0RS55
A1JPP9	A1JPP9
A8FRR3	A8FRR3
B8M0U4	B8M0U4
C0RG90	C0RG90
C0RG90	A6WUV8
C0RG90	B0CI45
C0RG90	P0A2Y4
A4W8S8	A4W8S8
Q0ATJ1	Q0ATJ1
Q13VC2	Q13VC2
Q13VC2	B2T630
A4QEJ6	A4QEJ6
P43879	P43879
A1AQL5	A1AQL5
A3Q9D8	A3Q9D8
A6Q908	A6Q908
A0K6T5	A0K6T5
A0K6T5	B4E7H2
A0K6T5	Q0BG24
A0K6T5	Q39H65
A0K6T5	B1K077
A0K6T5	Q2SVC0
A0K6T5	A4JDS6
A0K6T5	A1V3K9
A0K6T5	Q62KU7
A0B5I7	A0B5I7
Q46HE7	Q46HE7
B2SVP7	B2SVP7
B2SVP7	B0RR76
Q5KY94	Q5KY94
Q5JFV1	Q5JFV1
P59414	P59414
C5BF12	C5BF12
B0JPM6	B0JPM6
Q03LH5	Q03LH5
Q00218	Q00218
B2S8S9	B2S8S9
B2S8S9	C0RFS0
B2S8S9	B0CJD1
P63600	P63600
P63600	A9M1U5
Q2KUV4	Q2KUV4
A5IHD0	A5IHD0
A5IHD0	Q5X7S5
Q07X44	Q07X44
P08690	P08690
Q23498	Q23498
P42210	P42210
Q02QZ6	Q02QZ6
Q02QZ6	Q1IE03
Q02QZ6	C3KBZ2
Q02QZ6	A5VZI0
Q02QZ6	A6V1S1
Q02QZ6	B0KUE7
Q02QZ6	B1J4I4
Q02QZ6	A4XS43
A6QAX6	A6QAX6
B5BA69	B5BA69
B5BA69	A9MFF9
B5BA69	B5FJD5
B5BA69	B5RAZ8
Q3Z295	Q3Z295
Q3Z295	B2U3D0
Q3Z295	B7USC9
Q3Z295	B5YQ35
Q3Z295	B7NT29
Q3Z295	C4ZZA4
Q3Z295	A8A0U0
Q3Z295	A1ABS9
Q3Z295	B1IPI2
Q3Z295	P77581
Q3Z295	B7N584
Q3Z295	B6IBG8
Q3Z295	Q1RB45
Q3Z295	B7LQ44
P98199	P98199
P58341	P58341
A7TIZ4	A7TIZ4
O22255	O22255
B0BZL2	B0BZL2
C1F3N8	C1F3N8
A7H1H9	A7H1H9
A7H1H9	A1VXI8
A7H1H9	Q5HX61
B2KEX0	B2KEX0
Q4AAV9	Q4AAV9
Q4AAV9	Q4A8W1
Q40611	Q40611
B0BWS0	B0BWS0
B0BWS0	Q4UKN9
B0BWS0	A8F108
B0BWS0	A8GRB9
C5BP33	C5BP33
B0BAL3	B0BAL3
B4SHE6	B4SHE6
Q5HQ09	Q5HQ09
B3E3Y4	B3E3Y4
P9WJL3	P9WJL3
Q39YL9	Q39YL9
B0JFZ1	B0JFZ1
A9BDG0	A9BDG0
P65483	P65483
P65483	P0DC56
P65483	Q1JKY5
P65483	Q1J5S6
P65483	A2RDL0
P65483	B5XMA2
A0RNJ6	A0RNJ6
B8D151	B8D151
B2U6V5	B2U6V5
C3P1J8	C3P1J8
C3P1J8	C3LE93
C3P1J8	B7JSA1
C3P1J8	B9IR64
C3P1J8	Q63FJ0
P44862	P44862
P73585	P73585
Q5U403	Q5U403
Q04751	Q04751
B3QM61	B3QM61
Q57850	Q57850
P74578	P74578
A4SJW5	A4SJW5
A0M6X6	A0M6X6
B1YKR5	B1YKR5
P0A5L7	P0A5L7
A6QIE0	A6QIE0
A6QIE0	A7X442
A6QIE0	Q2G236
Q56YN3	Q56YN3
Q5FL98	Q5FL98
Q5FL98	A8YUA3
A1TT64	A1TT64
A0LG64	A0LG64
Q04802	Q04802
Q0T067	Q0T067
Q0T067	B7UJV6
Q0T067	B7M0T5
Q0T067	A8A533
Q0T067	A1AGB7
Q0T067	P0A762
Q0T067	P0A761
Q0T067	B6I1U1
Q0T067	B1LGI8
A0RQ36	A0RQ36
Q12P44	Q12P44
P0AFA2	P0AFA2
Q28CZ9	Q28CZ9
C6DF26	C6DF26
A2A1A0	A2A1A0
B9KDL1	B9KDL1
A1WXZ4	A1WXZ4
Q1H0U5	Q1H0U5
B3CLT9	B3CLT9
Q43644	Q43644
Q54I90	Q54I90
Q0WPH8	Q0WPH8
Q5ZXH8	Q5ZXH8
C6DHT0	C6DHT0
P29378	P29378
P36841	P36841
Q3J0H1	Q3J0H1
Q3J0H1	A3PLS9
A0LH11	A0LH11
Q07179	Q07179
Q06006	Q06006
O93868	O93868
P96051	P96051
F8DQP1	F8DQP1
F8DQP1	B2G9W3
B4M7P8	B4M7P8
P70313	P70313
P70313	P97270
P70313	Q62600
B4EVF5	B4EVF5
C5FWQ2	C5FWQ2
O29904	O29904
B5XXP0	B5XXP0
Q0VQR8	Q0VQR8
A8AC98	A8AC98
B9MIH9	B9MIH9
B9MIH9	A1WDB0
B9MIH9	A1TWI0
Q0SRP2	Q0SRP2
B1YJG1	B1YJG1
Q38W53	Q38W53
A1T894	A1T894
A1T894	A4TBR2
B1JBZ0	B1JBZ0
B1JBZ0	Q1ICH9
B1JBZ0	A5W0U8
B3E683	B3E683
A1A3A8	A1A3A8
A1A3A8	B3DTJ5
A7MSD7	A7MSD7
P59292	P59292
A0RPV9	A0RPV9
Q2FTZ8	Q2FTZ8
C6DI80	C6DI80
Q1GJY2	Q1GJY2
B2V7Y5	B2V7Y5
B8E0N8	B8E0N8
A1KSA9	A1KSA9
A1KSA9	B4RQ50
A1KSA9	A9M1W9
A3MTU5	A3MTU5
O49046	O49046
Q5L1V4	Q5L1V4
Q46I07	Q46I07
Q22431	Q22431
A1K451	A1K451
B0T2T7	B0T2T7
Q5FA15	Q5FA15
Q2NQZ1	Q2NQZ1
Q31YK3	Q31YK3
Q31YK3	Q32DT4
Q31YK3	A7ZP72
Q31YK3	B7MG21
Q31YK3	B5YX45
Q31YK3	B7NNT3
Q31YK3	B7M5T6
Q31YK3	C4ZU96
Q31YK3	B1X8W7
Q31YK3	A8A2C1
Q31YK3	A1ADA6
Q31YK3	Q0TFI8
Q31YK3	B1IXT3
Q31YK3	P77757
Q31YK3	B6I7J7
Q31YK3	B1LLK8
Q31YK3	B7LM77
A8GDR9	A8GDR9
C4JYG6	C4JYG6
B9LZG2	B9LZG2
A6VXX9	A6VXX9
Q04570	Q04570
A7FJW9	A7FJW9
A7FJW9	Q1CA73
A7FJW9	B2KA23
A7FJW9	Q60112
A7FJW9	A9R7I2
A7FJW9	A4TN18
B1YRS4	B1YRS4
B1YRS4	A0K3S0
B1YRS4	B4E603
B1YRS4	A2S718
B1YRS4	Q62GB0
B1YRS4	Q1BRZ3
B1YRS4	A3NED2
B1YRS4	Q63Q57
Q4JVG2	Q4JVG2
A1WZA9	A1WZA9
Q4FNG5	Q4FNG5
Q5N3D4	Q5N3D4
A4SM83	A4SM83
A5CRZ1	A5CRZ1
B1GZT3	B1GZT3
Q31FE3	Q31FE3
Q2RI73	Q2RI73
A7IMW7	A7IMW7
A4IPP2	A4IPP2
B6YX10	B6YX10
A4XID4	A4XID4
A4WF90	A4WF90
Q2RI72	Q2RI72
Q2S0A0	Q2S0A0
B9DV19	B9DV19
P79023	P79023
A5UAU9	A5UAU9
A5UAU9	A5UG09
A5UAU9	P43880
A6LFQ8	A6LFQ8
A9I1W8	A9I1W8
Q0AQ78	Q0AQ78
B0TS36	B0TS36
P52145	P52145
Q148F3	Q148F3
C5BDG9	C5BDG9
O24338	O24338
B3R8S4	B3R8S4
A9R2Z5	A9R2Z5
A9R2Z5	A1JP09
A9R2Z5	A4TPM9
A9R2Z5	B1JIK3
Q66I75	Q66I75
B2A8X1	B2A8X1
A9H8G7	A9H8G7
B0U3A6	B0U3A6
Q2LZI9	Q2LZI9
C3P964	C3P964
C3P964	B7JP64
C3P964	B7IYM7
C3P964	B7HE08
C3P964	A7GT52
C3P964	Q634H0
A1STE7	A1STE7
A7GS60	A7GS60
P47047	P47047
Q5HM98	Q5HM98
B0UL80	B0UL80
Q20Y45	Q20Y45
Q3A131	Q3A131
A7HH69	A7HH69
Q5L5A3	Q5L5A3
Q5FUJ3	Q5FUJ3
Q2G993	Q2G993
Q1GIU8	Q1GIU8
Q5MZH9	Q5MZH9
Q5MZH9	P95837
Q0A6K3	Q0A6K3
P94335	P94335
P94335	A4QFM2
A5FIY4	A5FIY4
Q04EI0	Q04EI0
Q47QW8	Q47QW8
B5EBP9	B5EBP9
O25236	O25236
O25236	B5Z6L9
O25236	Q1CU35
A9BGS7	A9BGS7
Q4L5N4	Q4L5N4
B7VJ01	B7VJ01
A6L075	A6L075
A0RHT1	A0RHT1
A0RHT1	Q636B6
A1R0I9	A1R0I9
A1R0I9	B2S1A8
B2TLE0	B2TLE0
B2TLE0	B2V1X5
C6DZK6	C6DZK6
A0QF52	A0QF52
A2BUH4	A2BUH4
B2I9B3	B2I9B3
B0T549	B0T549
B7JWN0	B7JWN0
Q1JDD6	Q1JDD6
Q1JDD6	Q48V50
Q1JDD6	P0CZ89
Q28KP2	Q28KP2
Q47U25	Q47U25
Q54YQ9	Q54YQ9
A1BEP5	A1BEP5
B0JLU4	B0JLU4
C5A4G1	C5A4G1
A8EWM2	A8EWM2
B5EEI3	B5EEI3
A7HJZ9	A7HJZ9
A1SHP7	A1SHP7
P75216	P75216
Q5HN23	Q5HN23
Q65LA2	Q65LA2
Q042A7	Q042A7
A7HWM6	A7HWM6
Q12L24	Q12L24
Q0AZE0	Q0AZE0
P17050	P17050
C3LWT7	C3LWT7
C3LWT7	A7N5W3
B2K721	B2K721
B2K721	Q1C6R0
B2K721	Q0WGE8
B2K721	B1JI57
Q3SKU2	Q3SKU2
A0ALF5	A0ALF5
A0ALF5	C1KYN8
Q5WK54	Q5WK54
P29767	P29767
Q27701	Q27701
A7I3Y7	A7I3Y7
B1AS42	B1AS42
A4WJ90	A4WJ90
Q67A25	Q67A25
B0SWN7	B0SWN7
Q32RZ7	Q32RZ7
Q32RZ7	P41645
Q57696	Q57696
Q5ZHQ5	Q5ZHQ5
A0A0J9VGQ5	A0A0J9VGQ5
A0A0J9VGQ5	A0A0E0RU58
P83372	P83372
O67988	O67988
Q1DAT0	Q1DAT0
Q47MU2	Q47MU2
Q2QD64	Q2QD64
Q3JAJ8	Q3JAJ8
A8GSH5	A8GSH5
A8GSH5	A8GNZ4
A8GSH5	Q4ULF0
Q1GPH5	Q1GPH5
Q2LTK5	Q2LTK5
